tid,survivors,spans,dropped,feasible,recon_ns
88e2eac03e6f332c,337,407,70,1,7723126
88c1516c6b08d4b8,836,1074,238,1,25932251
88ecb415a90cdd44,804,1059,255,1,14500538
890c4d28a5727f86,37,48,11,1,435189
88f37e764fd41b22,882,1172,290,1,28614144
89080deaa327084a,734,968,234,1,25976069
890e84720d76a5ec,267,297,30,1,5420648
887926a742d9dcd3,1862,2433,571,1,78426826
892a1ce9a5e51492,440,608,168,1,14438484
894a3b10aa63edd8,39,51,12,1,357884
894b886390f05f69,224,257,33,1,1329264
894d66b44fdf543c,186,194,8,1,1389229
894f1fbb20300f24,252,300,48,1,2769496
893c54c960ff6f94,322,404,82,1,18639226
890d40e5ea3d184b,1505,1958,453,1,44628702
895bfef12388681f,260,284,24,1,2311341
895d6256504edee6,242,268,26,1,2603494
896a44fcaaacdfae,4,6,2,1,61994
8950b3956ed49821,652,864,212,1,14900965
8931631aed91ca5d,1141,1502,361,1,29059901
8951b0da0a15abbf,883,1118,235,1,14458394
8988b35a77cf4e05,252,290,38,1,3132832
898e219661bad94f,42,52,10,1,466704
897a5fffd7809068,429,561,132,1,9835895
899a25ad79df5043,3,4,1,1,179953
89a011bcd65f582e,1257,1668,411,1,32732873
89ad89dd879a22b5,136,147,11,1,2761790
89b4101aa5873b03,9,16,7,1,228756
898399cb2d319300,1134,1592,458,1,69086502
89915a6e91883cd8,1118,1510,392,1,65650842
89c1709da8227d2f,36,48,12,1,411728
89cadfb3469fe4b2,14,17,3,1,192821
89ce1b80d9be3ea5,74,100,26,1,814911
89dd27be7610d142,253,335,82,1,3385162
89e1db84e638142d,152,161,9,1,993942
89bfdcb333468820,741,957,216,1,11149306
89bc6ad4958c6e5b,1523,1941,418,1,45977533
89e0dc4f72b578d7,812,1036,224,1,19499879
89e3dbc15529031c,234,259,25,1,6075711
89e5de368df0486f,322,401,79,1,7028491
89e7a380edcd0e5f,132,159,27,1,5328746
89e8c1be00a37ab5,1053,1346,293,1,27458588
89fb866cca4f1ebd,89,116,27,1,2086807
8a054249ef9d1efd,303,334,31,1,4813600
8a08c586f3ad93a5,198,214,16,1,1663727
8994946b49b56fb8,965,1428,463,1,154366554
8a0cff609d7f0331,208,224,16,1,1958105
8a0a3f027b7197b4,957,1251,294,1,23267142
8a131179b2009833,752,987,235,1,17274301
8a25b440e97f6a3a,628,782,154,1,19813716
8a17840e4b984179,1035,1348,313,1,34808291
8a25bcb1fa835f4e,260,289,29,1,19804120
8a3b1596b9b1b343,3,3,0,0,37025
8a46da4b8e371385,2,3,1,1,33042
89e1329d86a123d2,3712,4781,1069,1,134878058
8a48d8151e6d3d72,861,1081,220,1,18100152
8a4913ce9637d665,35,40,5,1,588996
8a36f0ce429a4b3f,341,520,179,1,28204334
86d7e8389b2f1ce3,9928,13355,3427,1,872612613
8a522c43ec3c5a6b,304,344,40,1,7896254
8a5336bab7917fee,411,576,165,1,12750285
8a59f81f834bfee7,115,156,41,1,3054683
8a56e3efeecd2253,328,411,83,1,6705755
8a665a3b1672c0dd,347,423,76,1,17462494
8a50acb25e2b2932,971,1286,315,1,46474103
8a628dd89c8ba850,1180,1506,326,1,36291840
8a782a62b514d3ce,538,677,139,1,12357164
8aa62ef750ab3550,190,197,7,1,767062
8ab9844b6728fb43,196,206,10,1,1812294
8ab7918bffbf5965,215,237,22,1,5915469
8ac3ea173fe7868b,106,136,30,1,1783049
8ab51ff7bfd098cf,1058,1396,338,1,13924264
6ab091746698e761,5551,6957,1406,1,14212840612
8a697ce8f4b6fcda,1853,2487,634,1,42283408
8ac72a21e60c45ad,269,295,26,1,10555813
8acfc3653176f1df,2,3,1,1,66722
8ad66fd59f035a8d,3,4,1,1,74986
8ad131a9c5959336,5,6,1,1,67746
8ad6bb1fd0c1f90f,46,57,11,1,772431
8ad9474d2606dd5e,250,353,103,1,4287758
8ad09e92d843528e,65,79,14,1,711070
8ae43c2b3666377d,10,16,6,1,165347
8aee2d76107da330,85,115,30,1,1337572
8acbb6610420994d,1040,1324,284,1,34872989
8adce5051423aea1,809,1074,265,1,21490989
8ace51af86cf0e2f,1206,1658,452,1,24341967
8ae6bf7fa229e874,1104,1453,349,1,24080340
8b00b20ec7782169,247,343,96,1,9086027
8afeef1f3da78f95,1122,1462,340,1,33754473
8b17f64491ff8d4d,30,39,9,1,627024
8b1a95704d2b6d58,244,311,67,1,4257005
8b15be397b6e49f2,1156,1451,295,1,15280880
8b27ed3092ed6de7,39,48,9,1,302661
8b3813fa11e19779,45,49,4,1,285223
8b1be1f8b38cc1fe,1257,1680,423,1,18708348
8b31bde99a5a326f,530,641,111,1,4742486
8b3c2e3c0eda7945,978,1298,320,1,18643399
8b543012c8fc11ce,119,123,4,1,1557816
8b4725390524c825,872,1170,298,1,34927031
8b53deb608343947,690,877,187,1,17879418
8b69a7df9cf784ed,131,169,38,1,2542495
8b6ab829a9d7bbf2,185,187,2,1,1388294
8b22d878c5cacbfe,2578,3401,823,1,74199858
8b6c4f55ed887eb3,200,214,14,1,1335940
8b6511a4536345ca,483,639,156,1,7420341
8b6f1161d03035e1,3,3,0,0,43220
8b7326ba177f0846,98,134,36,1,1670454
8b6f6dd17ae74935,93,127,34,1,1831517
8b6ab78080404e63,472,648,176,1,10731540
8b86fd4a9595c143,3,3,0,0,40125
8b8274065b676359,73,75,2,1,611979
8b59bd9967baf662,1299,1641,342,1,29662612
8b9ce37881ae2e4f,25,31,6,1,376531
8b9cba8b6d3c2e7b,124,168,44,1,2533164
8b9b2abf6848306d,711,941,230,1,10012144
8b71eda5fd7b6146,2009,2616,607,1,51987307
8b91613f7b22065b,745,1046,301,1,24983195
86fa79e18b8c3a93,4576,5987,1411,1,1236102003
8ba8625f538f31c8,198,210,12,1,1077795
8bb0cb4d739effe6,130,168,38,1,1407886
8ba7cadd1167fb60,566,722,156,1,10063478
8bb10c9703426b97,960,1428,468,1,11238023
8ba3faa376571e56,756,962,206,1,15761057
8ba6145ac78e8e26,1126,1457,331,1,24019002
8bb54110a7c74f16,912,1208,296,1,14590302
8bb5d6b6ccc18816,606,804,198,1,18097645
8ba7fd4337b0fce2,913,1192,279,1,24852345
8bd15298139ec1d4,265,292,27,1,3114321
8bd12bee272b2500,286,333,47,1,2629565
8becc891d16b997a,1,1,0,0,13684
8bcd7da0388ee4aa,817,1082,265,1,16937778
8bfa2cf9afd23ae8,336,449,113,1,8560356
8bcfb2e6e7e69bfa,817,1022,205,1,20353943
8be6215c45f2f038,1210,1592,382,1,30058038
8c090bed06ffbd4f,33,48,15,1,1152771
8bfe8aaf295a469e,257,317,60,1,17054396
8c11abc0a09b22de,25,38,13,1,766283
8bfc43367951f649,978,1288,310,1,29760267
8c133f22b4f16e46,131,147,16,1,3429296
8c0cc766bdf8e6a3,903,1197,294,1,26101485
8bff890cac200251,1172,1675,503,1,36645339
8c10919d9b03c225,1084,1404,320,1,18198799
8c29a1106ab6eaa8,113,136,23,1,1786154
8c18b8124ea2d87a,869,1117,248,1,16606765
8c3f36b39a1e48ce,102,126,24,1,2251522
8c14ff1289450b3e,818,1074,256,1,21049224
8c2fb4d8a53f9a7b,496,642,146,1,9793513
8c25b6656da2dea4,1288,1639,351,1,21916350
8c4280c176b30f0c,296,336,40,1,6783562
8c50890bf31695fc,512,639,127,1,7229232
8c519a778ec4f11d,202,223,21,1,2322231
8c55faabc4c82aa9,89,119,30,1,2068674
8c61975220127371,26,36,10,1,447924
8c6ba1996b0a9352,108,145,37,1,1689413
8c47a1d7463b9ff7,840,1105,265,1,18300510
8c6fe6eb7ba80e97,274,296,22,1,6934737
8c43a23eb0fbf77d,2174,2706,532,1,47567021
8c85e869098f7725,119,167,48,1,2294470
8c892ea5080e3c08,10,13,3,1,108235
8c8565b242401323,912,1210,298,1,19554727
8c8c10064d01dd41,191,197,6,1,1051581
8c8da0a4ed7e6377,348,421,73,1,5736349
8c94fcc1b1a0acae,210,300,90,1,6099917
8c9c9bfa87c757fa,390,538,148,1,8225284
8c821df357120213,1485,1923,438,1,62154875
8cb7a00d98cee73d,129,165,36,1,3196448
8cbf18cc69ba5816,389,570,181,1,11654226
8cc2d5f6c8278a61,94,133,39,1,2927696
8cc2a4578287fdfe,292,352,60,1,5973628
8bd0930fdabeaea2,3337,4452,1115,1,254903544
8cc2cf4aee8f730c,174,252,78,1,4384682
8cc6bffdb0651229,849,1086,237,1,23593169
8cc44a9deb7c12a5,1276,1610,334,1,31822346
8cc78b3480b5f9bf,242,370,128,1,30358119
8ccc3a7a0c8718a6,900,1298,398,1,15126486
8cd9347ab202e090,68,94,26,1,744288
8ce7edfd52bfd88a,267,356,89,1,6513948
8ceb89e734d862a5,212,228,16,1,1201173
8cecb1897653de3a,78,115,37,1,1120059
8ceedb8f5050bc03,156,221,65,1,3113714
8cf3737a1ba39559,564,681,117,1,13165984
8cf9c958918013d3,63,90,27,1,1011377
8cfd7c54798760fc,126,153,27,1,2047323
8cfea0bfd4a17ac2,171,193,22,1,2642885
8ca000071268868e,1757,2330,573,1,153498872
8cff826ba2c50f77,609,804,195,1,16262340
8d0a4dc5619d742f,815,1042,227,1,12599123
8d0cfc6064f83120,124,172,48,1,3171014
8d12c927a88c2bd1,350,386,36,1,7368421
8d1e61a7bc2e8d13,99,146,47,1,3511336
8d181fc634670de6,5422,7148,1726,1,245393362
8d25a263e0aa5806,106,131,25,1,1566057
8d26534d82a3edc1,318,382,64,1,3804752
8d2887fb93cc1f74,160,189,29,1,3357051
8d297e0abed7b85f,706,931,225,1,17771161
8c877a021e356bb4,2595,2873,278,1,539726949
8d2afdb5ae05caf2,407,497,90,1,26936866
8d33b50c2223fdd9,752,957,205,1,24020068
8d44abd3dc0714c7,64,93,29,1,1448548
8d464eb3b146b133,31,35,4,1,471716
8d49b38d10b65753,433,529,96,1,7811116
8d3a509f49264ca0,1381,1805,424,1,32635512
8b9c848352d005f1,9938,12912,2974,1,789485218
8d52c0679bfac446,248,284,36,1,3143112
8d5d2fd8d0d5cf43,370,444,74,1,2739621
8d7641d34efbd78b,118,151,33,1,3607487
8d8243ce4a929413,197,212,15,1,1195739
8d8809606fb8d9e2,1387,1794,407,1,34844480
8d64304f24ccd2d0,1287,1689,402,1,42369674
8cfd2104058e425d,1122,1530,408,1,474411335
8d4b9d9c722995ed,2459,3203,744,1,86190325
8d915fe16428272d,66,94,28,1,827203
8d9006ffcb50a4c9,181,187,6,1,2594451
8d8d236795b59d3d,294,363,69,1,34690647
8d93ff6ec0895b34,557,684,127,1,5002260
8d96def32c657bd7,268,296,28,1,3468926
8dabf6cef980453e,86,119,33,1,1137206
8dae23ce8a57daad,140,200,60,1,4198570
8db2ee21fc68864f,100,134,34,1,1710191
8db89d3960ff9974,84,109,25,1,1692213
8dad61fff469e096,614,794,180,1,7592271
8d8a48a7d4e87934,1360,1839,479,1,48889043
8dc172f7b6759590,90,135,45,1,2116472
8deace1bc1408647,3,3,0,0,196366
8deee297d5d47581,118,123,5,1,984782
8dd37f6078ac403a,251,353,102,1,6309031
8e024e3dc90b5381,42,49,7,1,581709
8e077e486cbfa304,249,272,23,1,2475190
8e0f0d8978e73355,227,254,27,1,4381122
8e11c9c779485df8,210,228,18,1,2483760
8e11ec127ab05de6,39,51,12,1,867283
8d951d7f92bcce97,1449,1796,347,1,36627293
8e15a6da9f637412,156,192,36,1,4527555
8e1f568731579f5c,209,254,45,1,3715442
8e2e2885db6d0fef,304,386,82,1,6932624
8e55c913dfd935ae,2,3,1,1,38693
8dc884e2f120c55c,587,828,241,1,38534504
8e5b7db5074e1efb,245,275,30,1,3641816
8e60d62809324b5c,50,65,15,1,808814
8e65379011d835c0,18,27,9,1,336318
8e5d5b9cb323d2e8,92,129,37,1,2944599
8e6570975991a97b,263,296,33,1,2434738
8e75f38e13e8c85e,209,232,23,1,2945906
8e7587ef6d73460d,100,132,32,1,2196925
8dfa8d4ce8f75b8d,578,800,222,1,56242033
8e3233584b6d57fe,640,864,224,1,30008382
8e83d8970a795df2,546,617,71,1,5109930
8e874acd944f3509,194,201,7,1,1778830
8e7d904a467474e5,1221,1447,226,1,23564851
8cca6cba84454883,1101,1487,386,1,653038176
8e985671a28127a9,29,40,11,1,344889
8e98fef8a87a56ef,6,8,2,1,55342
8e875e8772141cf8,982,1262,280,1,23951484
8eb517e434c641e0,19,27,8,1,451280
8e9073e974b028f9,853,1123,270,1,17892017
8ec365049da9fe43,188,197,9,1,2530599
8eb015ccb3bef55b,517,723,206,1,15188140
8e62221c4c7091f9,1824,2347,523,1,68301656
8ec0c8b8e8bde004,963,1254,291,1,29654094
8ed8ded1bc232928,89,117,28,1,3403924
8ee9408e83dac3b9,47,58,11,1,1931181
8eef58f098d2d66c,2,3,1,1,58312
8ef28cbc4dead015,128,159,31,1,7706222
8eced58a58c76ac8,555,703,148,1,27988016
8f03c0a2ec8db671,263,295,32,1,5898276
8f048d841bdadb96,306,348,42,1,4493849
8f0e9a9cf4d2868d,103,155,52,1,3272289
8f13506f339616c8,76,103,27,1,1234202
8f15b502c7c5be1f,199,214,15,1,1940162
8f15f3306d60ad19,96,125,29,1,1646917
8f22e47cdf723145,89,123,34,1,2284390
8f29d051210eb02c,65,87,22,1,1797376
8f304ceebe890e76,103,130,27,1,1970607
8f2a33105a07946a,314,373,59,1,5558418
8ec3366a17ecf918,913,1239,326,1,57008606
8f395f36f825d688,2,3,1,1,53829
8f3fac0516c0e440,528,590,62,1,11850251
8f462c48ea9344c7,1159,1488,329,1,36250340
8f59871a9a27600e,107,146,39,1,2751629
8f5d0e9e7cfd55d9,389,559,170,1,15547988
8f60ac82357a260d,136,151,15,1,1526216
8f60961844a05953,250,268,18,1,4162569
8f61aca6cab24fff,230,348,118,1,6231305
8f7a99f14e3f3312,11,13,2,1,138362
8f310afb1697f9ec,3202,4146,944,1,95038599
8f788ae482f4426f,446,596,150,1,14356753
8f80e63596e0d44f,307,339,32,1,6052051
8f9a2d3d6e30ae67,259,280,21,1,2331575
8f9a162f0a0ee448,3,3,0,0,37130
8e6ff88617012339,5213,6675,1462,1,215386678
8fa3904332c5360e,120,167,47,1,1946949
8fbf428c209169ce,221,233,12,1,1801217
8f8abdf575f1eb60,445,632,187,1,9983944
8fd72124cabfd7c1,13,13,0,0,191213
8fc2810e2e165120,204,224,20,1,3157758
8fd658d5b7d421ba,295,325,30,1,2401987
8fe099822188108b,34,44,10,1,645374
8fc3f7f40ff51c72,420,498,78,1,8555288
8fe5ef4fbc582f54,39,48,9,1,1046793
8fe09c0e6efb4e26,192,202,10,1,2868459
8fea7129f9b1abe5,44,64,20,1,487626
8fef1a60404d7cac,260,280,20,1,1312315
8ffd9a4cebc7de48,103,143,40,1,2922549
8ff18abbac570705,470,628,158,1,7672618
8ff6188aeb36cd42,687,872,185,1,8013591
9008d28b74a435c1,178,227,49,1,4808580
90235ded643d7a10,41,51,10,1,827166
90103832c21b1d5f,92,131,39,1,1324531
9030b5d182f72843,68,91,23,1,3767362
9034060a18fddc36,150,183,33,1,1930969
90358a0bbc727b0f,1113,1567,454,1,20321781
902999040b7e2c8d,1580,1991,411,1,57198710
9038fd9b7876ad33,791,1104,313,1,17024369
9048e3e9208a9675,83,118,35,1,3168474
8f2e9f577367653e,1105,1678,573,1,288986292
90548953f2117bf1,84,116,32,1,3403101
904369efcee73e6c,249,377,128,1,50457038
9056d2b56865c193,461,557,96,1,24197552
906b60570e0d6976,318,432,114,1,5979037
907da8a2137216ca,2,3,1,1,39277
90858f9d0c09c4ab,184,187,3,1,895491
907819fdbf27d7ba,576,724,148,1,15851590
9088d89283fd06bc,946,1208,262,1,17707055
904ac87b088ded63,1554,1972,418,1,59319455
9088a9b1f6c87838,497,654,157,1,13263241
9093100954c1c8ef,328,422,94,1,6319021
909cce976bcff4ee,77,112,35,1,1506899
90a397c89021ba0d,27,35,8,1,504053
90a235912ca84f1c,399,451,52,1,7696810
90a9520802d04380,53,67,14,1,1772413
90acfdadde23c5c7,4,6,2,1,113332
90ad61cde7a67969,1535,1999,464,1,46464696
90b2d06a23c8bcdf,843,1022,179,1,10497056
90bba536f7f33e58,82,113,31,1,1131727
90c191c7084374c0,211,228,17,1,1778278
90de650a43d6ff46,7,7,0,0,36709
8ec1cddffd564cc1,3772,5032,1260,1,479098070
90e9e67d3d68f415,123,148,25,1,8526202
8c471360437b84ef,2469,3413,944,1,1345580993
90f0e17206421f43,32,44,12,1,843244
90e5aebe2beba077,1211,1405,194,1,25886429
911e1624c7c4ed34,186,194,8,1,1533371
90ef189697eb1795,1277,1653,376,1,32772239
9006c478e4138c74,2616,2889,273,1,291878118
91395ca4f3e06822,200,207,7,1,1512524
91293a5cbd57e723,30,39,9,1,366054
914bdea041f6268e,39,48,9,1,373637
914d80e67dae53c4,38,48,10,1,376812
9158e9798da7e374,265,341,76,1,3199245
9149fb46dad18693,470,513,43,1,11939774
915f494f9579546a,38,51,13,1,620564
91741ecff24e2d84,150,211,61,1,4223844
908dcc8cc53256be,836,1127,291,1,162663194
91811e735fd9d7ee,104,138,34,1,1851032
9158b4e855420501,620,908,288,1,15098028
918e6b9a127d78fd,101,153,52,1,2055622
91a6ea79ca9e566b,291,340,49,1,5375432
91a9f4ed49e5a114,202,229,27,1,1702985
91b02cd708f0f729,111,167,56,1,2714094
91b10a3a08c72a99,84,109,25,1,1509299
919a915ba53fdcff,338,426,88,1,17077067
91868f4796064fed,436,596,160,1,19233595
91bef6775c94247c,4,6,2,1,111744
91bb42820b1b65b1,118,152,34,1,2637938
91b8bba9bf291fce,149,167,18,1,7446768
91cea0de5f8c9b5b,195,263,68,1,5154619
91d45fd137f467d9,187,246,59,1,5424482
91e8f2558eceb22f,96,128,32,1,4204775
91e651ad6b64f0af,166,213,47,1,6633009
91f083dac25756d6,37,48,11,1,669604
9112e5a2100a2ef2,1447,1971,524,1,112200978
91e1671bf3239b97,1164,1569,405,1,37402913
920102e535e9ba2f,107,143,36,1,2554940
9208d572f44073fe,105,131,26,1,1472252
920e7b4a071d3563,154,167,13,1,4644781
9224bcba4b9bf657,489,623,134,1,10004535
92358bc68589ccf6,340,395,55,1,4028272
9228ab9f4f59246c,423,559,136,1,12701228
923f0774b94b0749,99,123,24,1,2331771
92447cf186b6b9f4,200,211,11,1,2110654
911e38812b3ff421,2462,3319,857,1,128087892
90964e7b168b5ddd,3471,4460,989,1,265662145
91f3cd2066736420,1545,2094,549,1,53295271
91f5e361dea9dedf,2556,3416,860,1,64269310
9265693235c63c36,27,35,8,1,303709
9261860c13ea5f93,212,224,12,1,1938777
9256d08e50f494d2,270,305,35,1,4858229
92826a10f49f36f7,9,11,2,1,148443
9274e13cb6d59120,91,125,34,1,1725661
9295e757bd9e53ce,2,3,1,1,30252
92960a1e068ab34c,37,44,7,1,434651
92976ed493b2af42,5,6,1,1,46426
9286b1fec390cd77,109,144,35,1,2628251
929f3a9d439d1a90,85,123,38,1,1291816
92a842c08545c472,199,209,10,1,4174276
92aad7072d13db2e,72,97,25,1,1553107
92a0f74bea4fedfd,469,587,118,1,6847769
92b7ed7ce3cf882c,43,50,7,1,631564
927a5a37644cfa96,743,963,220,1,7520713
92be937d53459a96,23,38,15,1,504921
429c8313eae2da98,5672,8545,2873,1,28205282988
92d63fb1ec4f2b81,262,299,37,1,2292772
92dd3317c0893f55,135,197,62,1,1799621
92e1fd944aa1ab14,5,7,2,1,42911
92efdaeb953c2570,299,372,73,1,3006711
92f3acccce710b79,29,39,10,1,212460
92f3ec1e748782e8,181,187,6,1,902497
92bc9fd1460f2404,896,1178,282,1,15982880
92f5aabb384bcd13,201,251,50,1,5852264
92f64c7865209a19,515,648,133,1,6413798
924e69d9a822f2c2,8176,10090,1914,1,97948112
92ff6777df2087c3,142,185,43,1,2277811
9303e33c3f9b1575,101,126,25,1,1784617
92fd9838a9216f1a,804,1031,227,1,20893257
92f63d9e4e699971,764,992,228,1,42314623
92b014e8b73f5d57,1366,1844,478,1,69864781
9321aa3dc913b85e,857,1124,267,1,13208325
933f64f8dd09334f,112,174,62,1,1758119
9349e4f2f3d37cc2,30,44,14,1,318365
93475e0591965148,96,129,33,1,1410038
934b36c594c6c6cf,36,47,11,1,559362
934f38202a69c606,241,272,31,1,3144842
93588bcac4cbba9d,285,312,27,1,2395910
936120993daa95c6,95,136,41,1,1808394
92ccc07147127c38,4008,5321,1313,1,109356108
9253e12ff2407d08,3848,5076,1228,1,196087189
93772294325ed923,13,27,14,1,494437
93762cf29c7c7aec,42,49,7,1,869627
9381c4b0c05f3e23,5,6,1,1,74785
9386d536c3b46a49,28,31,3,1,1880255
93803e56e6d013e5,425,559,134,1,8898947
9383c327acdd866f,346,431,85,1,5482215
93a1af8600e3baed,100,134,34,1,1270953
93a4f9c72fb24b33,185,188,3,1,1318577
93a88f24767eeefa,15,22,7,1,217160
93ae6a7a98540ce5,39,49,10,1,348367
9392051c6bcd5ad9,605,766,161,1,10847417
93afbd6e7b5c5b02,167,217,50,1,1930699
93af1ec78531d2ab,297,350,53,1,3430753
93caa29bced8967a,2,3,1,1,58816
93bde868227fe5ee,39,49,10,1,1466922
93c86583bf69d002,247,279,32,1,6094962
93bc6ab13968b7b7,517,753,236,1,17177526
931ccdd75269742d,2297,2980,683,1,153675800
940761623d385db9,5,9,4,1,102641
93fcfa8aed07024f,92,131,39,1,2300400
94194d57b2cca1ba,97,135,38,1,1989462
941acea9f7413d9f,86,111,25,1,1530013
93d6bd5c67bdc183,2096,2840,744,1,34278481
94334d2402f1b7a1,453,543,90,1,8093341
9432f8b576ce365c,628,803,175,1,9550880
94409c02b94e3425,415,499,84,1,4881545
93b46914817a16ab,3525,4663,1138,1,111733234
9452e611e359c8f8,2,3,1,1,68841
9472557a77b53e50,14,15,1,1,158813
947b949c8cab444e,93,128,35,1,1392882
9463b43ab1bb2e7d,236,322,86,1,2770589
945ee7e2bbb9ee70,450,503,53,1,4830122
948a2bd369219718,728,922,194,1,10098309
9498840429d63e69,13,20,7,1,737460
948946f4558fb1f4,550,764,214,1,12914839
949bc7667e0392dc,307,359,52,1,4085375
94a4486411737cef,178,242,64,1,3602849
94ac694a853a4469,204,214,10,1,2552157
94ae40dd70d8eaa5,75,100,25,1,1396695
94a1dcea5ac176fa,397,491,94,1,8927638
94ac724515f33375,155,221,66,1,3043188
947f1667aeddf2c6,949,1244,295,1,35363420
94ce6e0f4516afac,166,180,14,1,2025644
9474282bb9f7bfbf,939,1186,247,1,47908869
94d1db2ed05c6fee,3,3,0,0,64191
94d608a2ca83763d,2,3,1,1,48069
94e7cc9615eb4cb8,14,19,5,1,350612
94f35e70465191c1,212,277,65,1,3133766
94c8a64763c57613,923,1208,285,1,31304095
94aeaaa8cb5f4b2d,884,1169,285,1,34700031
9502d3b489129074,183,187,4,1,1040347
94603e79196c8da7,2534,3420,886,1,67069631
94f7135c059bfbac,658,776,118,1,8047390
89e182c723dc6059,2794,3999,1205,1,2845032449
94e72f09295db12e,1450,1847,397,1,23365693
9518e75bf7f2ab21,114,149,35,1,2436067
9525216069b36b82,3,3,0,0,51861
951a0ec98ee0c943,97,134,37,1,2069000
951a2a04aa6c1a14,335,418,83,1,5398177
95321ad93c7e4785,763,970,207,1,11485688
9516c8732beb68d5,1068,1468,400,1,26894116
954609649737095e,94,124,30,1,1821580
954ae064a1c2db1d,9,12,3,1,338794
95260483d42c982b,1243,1732,489,1,38129229
9550b795dd68eac5,5,6,1,1,107055
95544b6b8d69a1e4,5,7,2,1,110749
954b406710165ce4,310,472,162,1,19354361
95686f304ee1f291,72,102,30,1,1569477
95644a8e5fcfa0a0,259,284,25,1,2532155
952c9fc9748304e7,1192,1595,403,1,35757932
9571ff9c53ab370e,125,165,40,1,2133744
956d906c6c6ff956,806,1061,255,1,13478575
9577c39be3f4f461,17,25,8,1,269886
9576a5fd676abf9f,5,6,1,1,65213
95772bc0cd2bb974,94,129,35,1,1225800
95785ccb5cbc026d,104,134,30,1,1321617
957a232f1576904d,80,119,39,1,1214060
95848f717dc413de,26,31,5,1,300505
95893f5998e390f8,40,49,9,1,528371
957dd323b55f71bd,95,120,25,1,1078243
95a56cda065b88f8,4,6,2,1,45315
95a3e8b8afbbc622,2,3,1,1,36412
957ba7f7b971f015,112,167,55,1,2180417
955e6b35b0f07e84,1021,1271,250,1,22335376
95ae64aede88f096,5,10,5,1,132206
9592c0cfb9390f99,255,280,25,1,3448035
957a9974a865cd08,476,588,112,1,7019179
95b84636d6627775,276,328,52,1,1735172
95c267ce87d6a68a,88,121,33,1,1964516
95c3981ae07a32e8,479,644,165,1,10111615
95c8ca1b43bc2df2,479,582,103,1,13318127
95e2211feffc44fc,4,6,2,1,240226
95f010d82bec701a,4,6,2,1,2669819
95ec7bd8ebbb5419,208,228,20,1,1313100
95f5b6a6238de6a0,182,187,5,1,1597738
95f3fc9736f7574e,323,399,76,1,2402565
95f9c80bff9255ea,205,214,9,1,2746845
95dee76a8c7f8305,51,63,12,1,13354186
95f88ee9f0c921e6,610,775,165,1,8079145
95cf52b5b4b87192,1008,1326,318,1,15578512
9607951221baa0e6,60,88,28,1,782978
95eedab5f7507ddf,440,544,104,1,23468292
95fab2fcdbcee3e7,105,153,48,1,1435173
960a5e49b68ee5ce,32,42,10,1,854238
96146142ea9f910c,19,27,8,1,437176
960b240d77af6edf,309,338,29,1,4755374
961a700cea94bade,325,392,67,1,4237172
960ab518c6abcf9b,460,584,124,1,10751793
956d45f06ce17750,2990,4186,1196,1,97018425
963a01b8ea820133,33,44,11,1,604090
95fa59908575576f,1184,1678,494,1,25681133
9634f9437ca7ca45,131,147,16,1,3085764
96322672d7698cd0,1253,1774,521,1,44893452
95f48c79bbfa00ac,2547,3365,818,1,74310336
964acd1760408581,902,1214,312,1,25638489
965a7631a9f5fe93,204,214,10,1,1467630
965819b4b04fed01,357,437,80,1,2777904
96516615e3a81112,295,386,91,1,4184058
9656af3f89a21c8c,190,255,65,1,3613739
966b95fcdf8394ac,102,125,23,1,1137839
96765a414a2f606b,214,231,17,1,1015022
966cf49cf31ef415,194,206,12,1,1617072
967c07ab7d698ed4,237,293,56,1,4089201
969da5df5ac41cc3,37,49,12,1,483392
96a43b11c14d9080,29,33,4,1,312052
966f705d57627ea7,512,647,135,1,10401495
96abda79d5a281af,100,135,35,1,2075799
967780bf22062535,767,949,182,1,12805848
96aeab3a1a2c8918,117,161,44,1,2863299
96937916abeda6c7,890,1227,337,1,10732174
96bce1a6bb32ae68,27,32,5,1,298888
96b7ea67d4890578,110,145,35,1,3205127
96b48cdc9e166cad,446,590,144,1,13431693
96cc81e543f4cb33,93,120,27,1,2972736
96c7925e73f9abd5,55,67,12,1,1859233
96d6db9a5e480b0d,276,297,21,1,7288090
96dd2fabd2d47cc2,638,805,167,1,11372451
96debb3e02ac9a11,761,963,202,1,11777444
96da17069cdbb01d,884,1189,305,1,21039708
96f06a537cfeded1,33,48,15,1,517323
96e5cd33a6e6f48c,191,199,8,1,1104103
9712dffdd72db957,153,169,16,1,2243202
9713fdc889e824fe,270,294,24,1,2809828
971fd1e2667c8997,267,300,33,1,6918992
9701ba10e800cc94,1073,1441,368,1,39515536
9731678de132876e,458,559,101,1,13759137
